c_ZERO,c_MEAN,c_STD,c_CV,c_INC,c_OPP,c_IS_OUTNET,prediction
8,1.733000000000000000,1.574000000000000000,0.908000000000000000,0.952000000000000000,34,0,44.18556701030928
8,1.767000000000000000,1.960000000000000000,1.109000000000000000,2.424000000000000000,39,0,44.18556701030928
8,2.033000000000000000,2.173000000000000000,1.069000000000000000,0.604000000000000000,40,0,44.18556701030928
8,2.233000000000000000,2.459000000000000000,1.101000000000000000,1.360000000000000000,54,0,44.18556701030928
8,2.267000000000000000,2.778000000000000000,1.226000000000000000,0.185000000000000000,54,0,44.18556701030928
8,2.467000000000000000,2.726000000000000000,1.105000000000000000,1.804000000000000000,56,0,49.84444444444444
8,2.833000000000000000,3.141000000000000000,1.109000000000000000,1.397000000000000000,65,0,64.14583333333333
8,3.167000000000000000,3.524000000000000000,1.113000000000000000,5.744000000000000000,59,0,72.35555555555555
8,3.267000000000000000,3.542000000000000000,1.084000000000000000,1.091000000000000000,63,0,72.35555555555555
8,3.700000000000000000,3.573000000000000000,0.966000000000000000,2.000000000000000000,68,0,72.35555555555555
8,3.867000000000000000,3.674000000000000000,0.950000000000000000,0.687000000000000000,82,0,81.9090909090909
8,3.900000000000000000,3.100000000000000000,0.795000000000000000,0E-18,91,1,81.9090909090909
9,1.167000000000000000,1.053000000000000000,0.903000000000000000,1.385000000000000000,28,0,27.727272727272727
9,1.233000000000000000,1.165000000000000000,0.945000000000000000,1.481000000000000000,30,0,27.727272727272727
9,1.667000000000000000,2.187000000000000000,1.312000000000000000,0.348000000000000000,40,0,33.787234042553195
9,2.000000000000000000,2.378000000000000000,1.189000000000000000,1.106000000000000000,45,0,44.18556701030928
9,2.067000000000000000,2.149000000000000000,1.040000000000000000,0.593000000000000000,42,1,44.18556701030928
9,2.200000000000000000,2.369000000000000000,1.077000000000000000,0.981000000000000000,45,0,44.18556701030928
9,2.367000000000000000,2.646000000000000000,1.118000000000000000,1.462000000000000000,55,0,49.84444444444444
9,2.600000000000000000,2.824000000000000000,1.086000000000000000,2.933000000000000000,51,0,56.475
9,3.033000000000000000,3.023000000000000000,0.996000000000000000,1.353000000000000000,79,0,64.14583333333333
9,3.433000000000000000,3.287000000000000000,0.957000000000000000,1.215000000000000000,56,0,72.35555555555555
9,4.500000000000000000,4.058000000000000000,0.902000000000000000,0.463000000000000000,95,0,91.57608695652173
9,5.200000000000000000,4.246000000000000000,0.817000000000000000,1.115000000000000000,118,0,100.56818181818181
9,6.067000000000000000,4.668000000000000000,0.769000000000000000,0E-18,125,0,126.31343283582089
10,1.967000000000000000,2.266000000000000000,1.152000000000000000,0.453000000000000000,47,0,44.18556701030928
10,2.067000000000000000,2.050000000000000000,0.992000000000000000,2.200000000000000000,46,0,44.18556701030928
10,2.067000000000000000,2.083000000000000000,1.008000000000000000,1.167000000000000000,43,0,44.18556701030928
10,2.367000000000000000,3.011000000000000000,1.272000000000000000,0.239000000000000000,45,0,49.84444444444444
10,2.500000000000000000,2.886000000000000000,1.154000000000000000,1.660000000000000000,59,0,49.84444444444444
10,2.533000000000000000,2.417000000000000000,0.954000000000000000,1.736000000000000000,57,0,49.84444444444444
10,2.533000000000000000,3.060000000000000000,1.208000000000000000,1.736000000000000000,41,0,49.84444444444444
10,2.667000000000000000,2.808000000000000000,1.053000000000000000,1.333000000000000000,56,0,56.475
10,2.767000000000000000,3.298000000000000000,1.192000000000000000,2.264000000000000000,60,0,56.475
10,3.333000000000000000,3.304000000000000000,0.991000000000000000,2.557000000000000000,72,0,72.35555555555555
10,3.367000000000000000,3.643000000000000000,1.082000000000000000,1.459000000000000000,72,0,72.35555555555555
10,3.833000000000000000,4.340000000000000000,1.132000000000000000,0.182000000000000000,92,0,81.9090909090909
10,6.067000000000000000,4.785000000000000000,0.789000000000000000,0.853000000000000000,146,0,126.31343283582089
10,6.300000000000000000,4.998000000000000000,0.793000000000000000,1.362000000000000000,146,0,126.31343283582089
11,1.233000000000000000,1.633000000000000000,1.324000000000000000,0.485000000000000000,32,0,27.727272727272727
11,1.500000000000000000,1.978000000000000000,1.319000000000000000,0.737000000000000000,34,0,33.787234042553195
11,1.667000000000000000,2.057000000000000000,1.234000000000000000,0.545000000000000000,40,0,33.787234042553195
11,1.667000000000000000,2.073000000000000000,1.244000000000000000,0.651000000000000000,36,0,33.787234042553195
11,1.667000000000000000,2.155000000000000000,1.293000000000000000,0.444000000000000000,33,0,33.787234042553195
11,1.800000000000000000,2.295000000000000000,1.275000000000000000,1.838000000000000000,38,0,36.41463414634146
11,2.167000000000000000,2.679000000000000000,1.237000000000000000,2.667000000000000000,50,0,44.18556701030928
11,2.233000000000000000,2.725000000000000000,1.220000000000000000,1.057000000000000000,50,0,44.18556701030928
11,3.067000000000000000,3.859000000000000000,1.258000000000000000,0E-18,80,1,64.14583333333333
11,3.367000000000000000,3.378000000000000000,1.003000000000000000,2.215000000000000000,62,0,72.35555555555555
12,1.167000000000000000,1.289000000000000000,1.105000000000000000,1.185000000000000000,30,0,27.727272727272727
12,1.433000000000000000,1.695000000000000000,1.183000000000000000,0.300000000000000000,34,1,27.727272727272727
12,1.533000000000000000,1.570000000000000000,1.024000000000000000,0.600000000000000000,38,1,33.787234042553195
12,1.533000000000000000,1.676000000000000000,1.093000000000000000,1.750000000000000000,38,0,33.787234042553195
12,1.733000000000000000,2.212000000000000000,1.276000000000000000,0.245000000000000000,39,0,36.41463414634146
12,1.967000000000000000,2.512000000000000000,1.277000000000000000,0.627000000000000000,43,0,36.41463414634146
12,3.667000000000000000,3.527000000000000000,0.962000000000000000,1.432000000000000000,47,0,72.35555555555555
13,0.767000000000000000,0.898000000000000000,1.171000000000000000,1.111000000000000000,18,1,14.0
13,0.833000000000000000,0.874000000000000000,1.049000000000000000,2.250000000000000000,22,0,20.533333333333335
13,0.867000000000000000,1.106000000000000000,1.276000000000000000,2.118000000000000000,20,0,20.533333333333335
13,1.000000000000000000,1.083000000000000000,1.083000000000000000,0.444000000000000000,23,0,20.533333333333335
13,1.033000000000000000,1.351000000000000000,1.308000000000000000,1.636000000000000000,24,0,20.533333333333335
13,1.267000000000000000,1.437000000000000000,1.134000000000000000,1.067000000000000000,33,0,27.727272727272727
13,1.367000000000000000,1.712000000000000000,1.252000000000000000,0.432000000000000000,27,0,27.727272727272727
13,1.400000000000000000,1.923000000000000000,1.373000000000000000,1.250000000000000000,35,0,27.727272727272727
13,1.500000000000000000,1.834000000000000000,1.222000000000000000,3.200000000000000000,25,0,33.787234042553195
13,1.567000000000000000,2.128000000000000000,1.359000000000000000,0.947000000000000000,35,0,33.787234042553195
13,2.300000000000000000,3.109000000000000000,1.352000000000000000,0.600000000000000000,39,0,36.41463414634146
13,2.700000000000000000,3.164000000000000000,1.172000000000000000,0.154000000000000000,42,1,56.475
13,4.533000000000000000,4.644000000000000000,1.024000000000000000,1.978000000000000000,89,0,91.57608695652173
13,5.767000000000000000,5.315000000000000000,0.922000000000000000,2.234000000000000000,114,0,126.31343283582089
14,0.933000000000000000,1.202000000000000000,1.287000000000000000,0.480000000000000000,22,0,20.533333333333335
14,1.000000000000000000,1.259000000000000000,1.259000000000000000,1.000000000000000000,22,0,20.533333333333335
14,1.233000000000000000,1.591000000000000000,1.290000000000000000,1.920000000000000000,28,0,27.727272727272727
14,1.233000000000000000,1.591000000000000000,1.290000000000000000,3.789000000000000000,31,0,27.727272727272727
14,1.767000000000000000,2.285000000000000000,1.293000000000000000,2.057000000000000000,19,0,36.41463414634146
14,2.167000000000000000,3.281000000000000000,1.514000000000000000,1.417000000000000000,47,0,36.41463414634146
14,2.567000000000000000,3.421000000000000000,1.333000000000000000,0E-18,55,1,56.475
14,3.200000000000000000,3.960000000000000000,1.238000000000000000,1.731000000000000000,58,0,72.35555555555555
14,3.800000000000000000,4.139000000000000000,1.089000000000000000,0E-18,76,0,72.35555555555555
14,3.800000000000000000,4.390000000000000000,1.155000000000000000,2.909000000000000000,47,0,72.35555555555555
14,4.333000000000000000,4.459000000000000000,1.029000000000000000,2.420000000000000000,89,0,91.57608695652173
15,0.900000000000000000,1.185000000000000000,1.316000000000000000,0.320000000000000000,24,0,20.533333333333335
15,0.933000000000000000,1.202000000000000000,1.287000000000000000,0.870000000000000000,21,0,20.533333333333335
15,1.067000000000000000,1.507000000000000000,1.413000000000000000,0.923000000000000000,22,0,20.533333333333335
15,1.167000000000000000,1.724000000000000000,1.477000000000000000,0E-18,25,0,27.727272727272727
15,1.167000000000000000,1.913000000000000000,1.640000000000000000,0E-18,28,1,27.727272727272727
15,1.400000000000000000,2.094000000000000000,1.496000000000000000,1.091000000000000000,28,0,27.727272727272727
15,1.467000000000000000,1.995000000000000000,1.360000000000000000,0.400000000000000000,37,0,33.787234042553195
15,1.767000000000000000,2.402000000000000000,1.360000000000000000,1.048000000000000000,39,0,36.41463414634146
15,2.267000000000000000,2.993000000000000000,1.321000000000000000,2.044000000000000000,55,0,36.41463414634146
15,2.400000000000000000,3.729000000000000000,1.554000000000000000,12.941000000000000000,46,0,49.84444444444444
15,2.733000000000000000,3.443000000000000000,1.260000000000000000,2.833000000000000000,59,0,56.475
15,4.033000000000000000,4.657000000000000000,1.155000000000000000,1.438000000000000000,60,1,81.9090909090909
16,0.733000000000000000,0.980000000000000000,1.337000000000000000,0.400000000000000000,18,0,14.0
16,0.900000000000000000,1.185000000000000000,1.316000000000000000,0E-18,22,1,20.533333333333335
16,1.000000000000000000,1.576000000000000000,1.576000000000000000,2.000000000000000000,24,0,20.533333333333335
16,1.100000000000000000,1.749000000000000000,1.590000000000000000,1.739000000000000000,26,0,27.727272727272727
16,1.133000000000000000,1.697000000000000000,1.497000000000000000,0.121000000000000000,28,0,27.727272727272727
16,1.333000000000000000,2.368000000000000000,1.776000000000000000,0.571000000000000000,32,0,27.727272727272727
16,1.400000000000000000,2.078000000000000000,1.484000000000000000,1.250000000000000000,23,0,27.727272727272727
16,1.733000000000000000,2.703000000000000000,1.559000000000000000,0.727000000000000000,30,1,36.41463414634146
16,1.800000000000000000,2.657000000000000000,1.476000000000000000,0.235000000000000000,44,0,36.41463414634146
16,1.933000000000000000,3.095000000000000000,1.601000000000000000,0E-18,31,0,36.41463414634146
16,2.333000000000000000,3.325000000000000000,1.425000000000000000,0.118000000000000000,52,1,49.84444444444444
16,3.933000000000000000,4.660000000000000000,1.185000000000000000,0.917000000000000000,84,0,81.9090909090909
17,0.700000000000000000,0.952000000000000000,1.360000000000000000,1.600000000000000000,19,0,14.0
17,0.767000000000000000,1.357000000000000000,1.769000000000000000,0.600000000000000000,18,1,14.0
17,0.933000000000000000,1.337000000000000000,1.433000000000000000,3.467000000000000000,22,0,20.533333333333335
17,0.933000000000000000,1.337000000000000000,1.433000000000000000,3.467000000000000000,22,0,20.533333333333335
17,0.967000000000000000,1.542000000000000000,1.595000000000000000,0E-18,23,1,20.533333333333335
17,1.200000000000000000,1.937000000000000000,1.614000000000000000,0.800000000000000000,30,0,27.727272727272727
17,2.033000000000000000,2.593000000000000000,1.275000000000000000,3.625000000000000000,46,0,36.41463414634146
18,0.467000000000000000,0.681000000000000000,1.460000000000000000,0.308000000000000000,13,0,14.0
18,0.533000000000000000,0.730000000000000000,1.369000000000000000,3.111000000000000000,13,0,14.0
18,0.567000000000000000,0.774000000000000000,1.366000000000000000,0E-18,15,0,14.0
18,0.667000000000000000,1.028000000000000000,1.543000000000000000,2.154000000000000000,18,0,14.0
18,0.700000000000000000,1.022000000000000000,1.460000000000000000,0.200000000000000000,19,0,14.0
18,0.767000000000000000,1.223000000000000000,1.595000000000000000,1.111000000000000000,20,0,14.0
18,0.767000000000000000,1.431000000000000000,1.866000000000000000,0E-18,18,1,14.0
18,0.800000000000000000,1.215000000000000000,1.519000000000000000,2.857000000000000000,19,0,14.0
18,0.900000000000000000,1.936000000000000000,2.151000000000000000,0.320000000000000000,23,0,20.533333333333335
18,0.900000000000000000,1.936000000000000000,2.151000000000000000,0.320000000000000000,23,0,20.533333333333335
18,1.000000000000000000,1.800000000000000000,1.800000000000000000,1.714000000000000000,24,0,20.533333333333335
18,1.000000000000000000,2.133000000000000000,2.133000000000000000,0E-18,26,1,20.533333333333335
18,1.467000000000000000,2.609000000000000000,1.779000000000000000,0.889000000000000000,22,0,33.787234042553195
18,1.667000000000000000,2.808000000000000000,1.685000000000000000,0E-18,21,0,33.787234042553195
18,1.733000000000000000,3.248000000000000000,1.874000000000000000,0.727000000000000000,32,0,36.41463414634146
18,2.433000000000000000,3.803000000000000000,1.563000000000000000,1.725000000000000000,60,0,49.84444444444444
19,0.567000000000000000,0.858000000000000000,1.515000000000000000,1.667000000000000000,16,0,14.0
19,0.767000000000000000,1.251000000000000000,1.631000000000000000,0.842000000000000000,17,0,14.0
19,0.967000000000000000,1.991000000000000000,2.060000000000000000,6.545000000000000000,21,0,20.533333333333335
19,1.433000000000000000,2.861000000000000000,1.996000000000000000,0.195000000000000000,32,1,27.727272727272727
19,2.633000000000000000,4.056000000000000000,1.540000000000000000,3.900000000000000000,44,0,56.475
19,4.100000000000000000,5.505000000000000000,1.343000000000000000,0E-18,110,0,46.5
20,0.500000000000000000,0.900000000000000000,1.800000000000000000,0.286000000000000000,12,0,14.0
20,0.567000000000000000,0.971000000000000000,1.714000000000000000,0.533000000000000000,15,0,14.0
20,0.600000000000000000,1.037000000000000000,1.729000000000000000,1.143000000000000000,16,0,14.0
20,0.700000000000000000,1.343000000000000000,1.918000000000000000,0.421000000000000000,15,1,14.0
20,0.767000000000000000,1.278000000000000000,1.667000000000000000,3.077000000000000000,21,0,14.0
20,1.133000000000000000,2.113000000000000000,1.864000000000000000,3.158000000000000000,30,0,27.727272727272727
21,0.433000000000000000,0.728000000000000000,1.680000000000000000,1.778000000000000000,12,0,14.0
21,0.500000000000000000,0.900000000000000000,1.800000000000000000,0.615000000000000000,13,0,14.0
21,0.567000000000000000,1.251000000000000000,2.207000000000000000,0.533000000000000000,12,0,14.0
21,0.733000000000000000,1.337000000000000000,1.824000000000000000,1.176000000000000000,18,0,14.0
21,0.733000000000000000,1.437000000000000000,1.959000000000000000,8.571000000000000000,19,0,14.0
21,0.800000000000000000,1.606000000000000000,2.008000000000000000,6.667000000000000000,18,0,14.0
21,1.367000000000000000,2.553000000000000000,1.868000000000000000,0E-18,24,1,27.727272727272727
21,1.633000000000000000,2.659000000000000000,1.628000000000000000,5.800000000000000000,17,0,33.787234042553195
21,2.033000000000000000,3.681000000000000000,1.810000000000000000,0E-18,10,0,36.41463414634146
22,0.400000000000000000,0.855000000000000000,2.138000000000000000,0.364000000000000000,9,0,7.4
22,0.500000000000000000,1.075000000000000000,2.150000000000000000,0.615000000000000000,11,1,14.0
22,0.500000000000000000,1.167000000000000000,2.334000000000000000,0E-18,11,0,14.0
22,0.600000000000000000,1.354000000000000000,2.257000000000000000,8.000000000000000000,12,0,14.0
22,0.600000000000000000,1.545000000000000000,2.575000000000000000,0E-18,10,1,14.0
22,0.633000000000000000,1.450000000000000000,2.289000000000000000,0E-18,12,1,14.0
22,0.900000000000000000,2.234000000000000000,2.482000000000000000,0E-18,20,0,20.533333333333335
22,1.000000000000000000,2.407000000000000000,2.407000000000000000,1.000000000000000000,12,0,20.533333333333335
22,1.133000000000000000,2.556000000000000000,2.255000000000000000,0.690000000000000000,21,0,27.727272727272727
23,0.267000000000000000,0.521000000000000000,1.953000000000000000,2.400000000000000000,7,0,7.4
23,0.267000000000000000,0.521000000000000000,1.953000000000000000,4.000000000000000000,8,0,7.4
23,0.300000000000000000,0.596000000000000000,1.987000000000000000,2.000000000000000000,8,0,7.4
23,0.333000000000000000,0.711000000000000000,2.133000000000000000,2.667000000000000000,10,0,7.4
23,0.433000000000000000,0.898000000000000000,2.071000000000000000,0.333000000000000000,10,0,14.0
23,0.467000000000000000,0.973000000000000000,2.085000000000000000,1.600000000000000000,7,0,14.0
23,0.467000000000000000,1.106000000000000000,2.370000000000000000,0E-18,10,0,14.0
23,0.533000000000000000,1.137000000000000000,2.131000000000000000,1.333000000000000000,11,0,14.0
23,0.533000000000000000,1.224000000000000000,2.296000000000000000,0E-18,12,0,14.0
23,0.567000000000000000,1.194000000000000000,2.108000000000000000,0E-18,9,0,14.0
23,0.600000000000000000,1.476000000000000000,2.460000000000000000,1.143000000000000000,14,0,14.0
23,0.833000000000000000,2.102000000000000000,2.523000000000000000,0.167000000000000000,17,1,20.533333333333335
23,1.433000000000000000,3.256000000000000000,2.271000000000000000,4.190000000000000000,31,0,27.727272727272727
24,0.233000000000000000,0.504000000000000000,2.160000000000000000,0E-18,7,0,7.4
24,0.233000000000000000,0.504000000000000000,2.160000000000000000,0E-18,7,0,7.4
24,0.333000000000000000,0.758000000000000000,2.274000000000000000,1.714000000000000000,10,0,7.4
24,0.333000000000000000,0.844000000000000000,2.533000000000000000,0.444000000000000000,8,0,7.4
24,0.400000000000000000,0.968000000000000000,2.421000000000000000,0E-18,8,1,7.4
24,0.400000000000000000,1.163000000000000000,2.907000000000000000,0E-18,7,1,7.4
24,0.467000000000000000,1.196000000000000000,2.562000000000000000,0E-18,10,1,14.0
24,0.500000000000000000,1.167000000000000000,2.334000000000000000,2.000000000000000000,8,0,14.0
24,0.667000000000000000,1.709000000000000000,2.563000000000000000,12.000000000000000000,10,1,14.0
24,0.967000000000000000,1.991000000000000000,2.060000000000000000,1.000000000000000000,14,0,20.533333333333335
25,0.200000000000000000,0.484000000000000000,2.421000000000000000,4.000000000000000000,5,0,2.1451612903225805
25,0.333000000000000000,0.994000000000000000,2.983000000000000000,1.714000000000000000,9,1,7.4
25,0.367000000000000000,0.928000000000000000,2.531000000000000000,3.333000000000000000,9,0,7.4
25,0.367000000000000000,1.066000000000000000,2.908000000000000000,0.400000000000000000,9,0,7.4
25,0.433000000000000000,1.194000000000000000,2.756000000000000000,1.200000000000000000,10,1,14.0
26,0.167000000000000000,0.461000000000000000,2.767000000000000000,0E-18,4,0,2.1451612903225805
26,0.167000000000000000,0.461000000000000000,2.767000000000000000,2.667000000000000000,4,0,2.1451612903225805
26,0.200000000000000000,0.551000000000000000,2.754000000000000000,0E-18,4,0,2.1451612903225805
26,0.267000000000000000,0.785000000000000000,2.943000000000000000,1.000000000000000000,6,1,7.4
26,0.300000000000000000,1.119000000000000000,3.729000000000000000,1.143000000000000000,8,0,7.4
26,0.333000000000000000,0.884000000000000000,2.652000000000000000,16.000000000000000000,9,1,7.4
26,0.333000000000000000,0.959000000000000000,2.877000000000000000,1.000000000000000000,10,0,7.4
26,0.567000000000000000,2.079000000000000000,3.669000000000000000,0E-18,6,1,14.0
26,0.633000000000000000,2.109000000000000000,3.330000000000000000,1.000000000000000000,11,0,14.0
27,0.133000000000000000,0.434000000000000000,3.256000000000000000,0E-18,4,0,2.1451612903225805
27,0.133000000000000000,0.434000000000000000,3.256000000000000000,1.333000000000000000,4,0,2.1451612903225805
27,0.200000000000000000,0.664000000000000000,3.322000000000000000,0E-18,5,1,2.1451612903225805
27,0.200000000000000000,0.761000000000000000,3.806000000000000000,0E-18,4,0,2.1451612903225805
27,0.200000000000000000,0.761000000000000000,3.806000000000000000,0E-18,5,0,2.1451612903225805
27,0.233000000000000000,0.817000000000000000,3.502000000000000000,0E-18,6,1,7.4
27,0.400000000000000000,1.404000000000000000,3.511000000000000000,0E-18,8,1,7.4
27,0.500000000000000000,1.796000000000000000,3.591000000000000000,56.000000000000000000,9,1,14.0
28,0.067000000000000000,0.254000000000000000,3.806000000000000000,0E-18,2,0,2.1451612903225805
28,0.067000000000000000,0.254000000000000000,3.806000000000000000,0E-18,2,1,2.1451612903225805
28,0.067000000000000000,0.254000000000000000,3.806000000000000000,0E-18,2,1,2.1451612903225805
28,0.067000000000000000,0.254000000000000000,3.806000000000000000,1.000000000000000000,2,0,2.1451612903225805
28,0.067000000000000000,0.254000000000000000,3.806000000000000000,4.000000000000000000,2,1,2.1451612903225805
28,0.100000000000000000,0.403000000000000000,4.026000000000000000,0E-18,2,0,2.1451612903225805
28,0.100000000000000000,0.403000000000000000,4.026000000000000000,0E-18,2,0,2.1451612903225805
28,0.100000000000000000,0.403000000000000000,4.026000000000000000,0E-18,2,0,2.1451612903225805
28,0.100000000000000000,0.403000000000000000,4.026000000000000000,0E-18,2,1,2.1451612903225805
28,0.100000000000000000,0.403000000000000000,4.026000000000000000,0E-18,3,1,2.1451612903225805
28,0.100000000000000000,0.403000000000000000,4.026000000000000000,1.000000000000000000,3,0,2.1451612903225805
28,0.100000000000000000,0.403000000000000000,4.026000000000000000,2.000000000000000000,3,0,2.1451612903225805
28,0.133000000000000000,0.507000000000000000,3.806000000000000000,0E-18,3,1,2.1451612903225805
28,0.133000000000000000,0.507000000000000000,3.806000000000000000,4.000000000000000000,3,1,2.1451612903225805
28,0.133000000000000000,0.571000000000000000,4.285000000000000000,0E-18,3,1,2.1451612903225805
28,0.133000000000000000,0.571000000000000000,4.285000000000000000,1.000000000000000000,2,1,2.1451612903225805
28,0.167000000000000000,0.747000000000000000,4.480000000000000000,0E-18,2,0,2.1451612903225805
28,0.167000000000000000,0.747000000000000000,4.480000000000000000,1.000000000000000000,2,1,2.1451612903225805
28,0.200000000000000000,0.925000000000000000,4.624000000000000000,0E-18,2,1,2.1451612903225805
28,0.233000000000000000,0.898000000000000000,3.847000000000000000,0E-18,3,1,7.4
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,0,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,0,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,0,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,0,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,0,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,0,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,0,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,1.000000000000000000,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,1.000000000000000000,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,1.000000000000000000,1,1,2.1451612903225805
29,0.033000000000000000,0.183000000000000000,5.477000000000000000,1.000000000000000000,1,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,0,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,0,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,0,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,0,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,0,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,1.000000000000000000,2,0,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,1.000000000000000000,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,1.000000000000000000,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,1.000000000000000000,2,1,2.1451612903225805
29,0.067000000000000000,0.365000000000000000,5.477000000000000000,1.000000000000000000,2,1,2.1451612903225805
29,0.100000000000000000,0.548000000000000000,5.477000000000000000,0E-18,1,1,2.1451612903225805
29,0.100000000000000000,0.548000000000000000,5.477000000000000000,0E-18,2,1,2.1451612903225805
29,0.100000000000000000,0.548000000000000000,5.477000000000000000,0E-18,3,1,2.1451612903225805
29,0.100000000000000000,0.548000000000000000,5.477000000000000000,0E-18,3,1,2.1451612903225805
29,0.100000000000000000,0.548000000000000000,5.477000000000000000,1.000000000000000000,2,1,2.1451612903225805
29,0.100000000000000000,0.548000000000000000,5.477000000000000000,1.000000000000000000,2,1,2.1451612903225805
29,0.133000000000000000,0.730000000000000000,5.477000000000000000,0E-18,2,0,2.1451612903225805
29,0.333000000000000000,1.826000000000000000,5.477000000000000000,0E-18,8,1,7.4
